subcv ProbeID subcvName rgbx rgby rgbz A
53 53_2176 Right-Hippocampus 220 216 20 0
53 53_2177 Right-Hippocampus 220 216 20 0
53 53_2178 Right-Hippocampus 220 216 20 0
53 53_2179 Right-Hippocampus 220 216 20 0
53 53_2180 Right-Hippocampus 220 216 20 0
53 53_2181 Right-Hippocampus 220 216 20 0
53 53_2182 Right-Hippocampus 220 216 20 0
53 53_2183 Right-Hippocampus 220 216 20 0
53 53_2184 Right-Hippocampus 220 216 20 0
53 53_2185 Right-Hippocampus 220 216 20 0
53 53_2186 Right-Hippocampus 220 216 20 0
53 53_2187 Right-Hippocampus 220 216 20 0
53 53_2188 Right-Hippocampus 220 216 20 0
53 53_2189 Right-Hippocampus 220 216 20 0
53 53_2190 Right-Hippocampus 220 216 20 0
53 53_2191 Right-Hippocampus 220 216 20 0
53 53_2192 Right-Hippocampus 220 216 20 0
53 53_2193 Right-Hippocampus 220 216 20 0
53 53_2194 Right-Hippocampus 220 216 20 0
53 53_2195 Right-Hippocampus 220 216 20 0
53 53_2196 Right-Hippocampus 220 216 20 0
53 53_2197 Right-Hippocampus 220 216 20 0
53 53_2198 Right-Hippocampus 220 216 20 0
53 53_2199 Right-Hippocampus 220 216 20 0
53 53_2200 Right-Hippocampus 220 216 20 0
53 53_2201 Right-Hippocampus 220 216 20 0
53 53_2202 Right-Hippocampus 220 216 20 0
53 53_2203 Right-Hippocampus 220 216 20 0
53 53_2204 Right-Hippocampus 220 216 20 0
53 53_2205 Right-Hippocampus 220 216 20 0
53 53_2206 Right-Hippocampus 220 216 20 0
53 53_2207 Right-Hippocampus 220 216 20 0
53 53_2208 Right-Hippocampus 220 216 20 0
53 53_2209 Right-Hippocampus 220 216 20 0
53 53_2210 Right-Hippocampus 220 216 20 0
53 53_2211 Right-Hippocampus 220 216 20 0
53 53_2212 Right-Hippocampus 220 216 20 0
53 53_2213 Right-Hippocampus 220 216 20 0
53 53_2214 Right-Hippocampus 220 216 20 0
53 53_2215 Right-Hippocampus 220 216 20 0
53 53_2216 Right-Hippocampus 220 216 20 0
53 53_2217 Right-Hippocampus 220 216 20 0
53 53_2218 Right-Hippocampus 220 216 20 0
53 53_2219 Right-Hippocampus 220 216 20 0
53 53_2220 Right-Hippocampus 220 216 20 0
53 53_2221 Right-Hippocampus 220 216 20 0
53 53_2222 Right-Hippocampus 220 216 20 0
53 53_2223 Right-Hippocampus 220 216 20 0
53 53_2224 Right-Hippocampus 220 216 20 0
53 53_2225 Right-Hippocampus 220 216 20 0
53 53_2226 Right-Hippocampus 220 216 20 0
53 53_2227 Right-Hippocampus 220 216 20 0
53 53_2228 Right-Hippocampus 220 216 20 0
53 53_2229 Right-Hippocampus 220 216 20 0
53 53_2230 Right-Hippocampus 220 216 20 0
53 53_2231 Right-Hippocampus 220 216 20 0
53 53_2232 Right-Hippocampus 220 216 20 0
53 53_2233 Right-Hippocampus 220 216 20 0
53 53_2234 Right-Hippocampus 220 216 20 0
53 53_2235 Right-Hippocampus 220 216 20 0
53 53_2236 Right-Hippocampus 220 216 20 0
53 53_2237 Right-Hippocampus 220 216 20 0
53 53_2238 Right-Hippocampus 220 216 20 0
53 53_2239 Right-Hippocampus 220 216 20 0
53 53_2240 Right-Hippocampus 220 216 20 0
53 53_2241 Right-Hippocampus 220 216 20 0
53 53_2242 Right-Hippocampus 220 216 20 0
53 53_2243 Right-Hippocampus 220 216 20 0
53 53_2244 Right-Hippocampus 220 216 20 0
53 53_2245 Right-Hippocampus 220 216 20 0
53 53_2246 Right-Hippocampus 220 216 20 0
53 53_2247 Right-Hippocampus 220 216 20 0
53 53_2248 Right-Hippocampus 220 216 20 0
53 53_2249 Right-Hippocampus 220 216 20 0
53 53_2250 Right-Hippocampus 220 216 20 0
53 53_2251 Right-Hippocampus 220 216 20 0
53 53_2252 Right-Hippocampus 220 216 20 0
53 53_2253 Right-Hippocampus 220 216 20 0
53 53_2254 Right-Hippocampus 220 216 20 0
53 53_2255 Right-Hippocampus 220 216 20 0
53 53_2256 Right-Hippocampus 220 216 20 0
53 53_2257 Right-Hippocampus 220 216 20 0
53 53_2258 Right-Hippocampus 220 216 20 0
53 53_2259 Right-Hippocampus 220 216 20 0
53 53_2260 Right-Hippocampus 220 216 20 0
53 53_2261 Right-Hippocampus 220 216 20 0
53 53_2262 Right-Hippocampus 220 216 20 0
53 53_2263 Right-Hippocampus 220 216 20 0
53 53_2264 Right-Hippocampus 220 216 20 0
53 53_2265 Right-Hippocampus 220 216 20 0
53 53_2266 Right-Hippocampus 220 216 20 0
53 53_2267 Right-Hippocampus 220 216 20 0
53 53_2268 Right-Hippocampus 220 216 20 0
53 53_2269 Right-Hippocampus 220 216 20 0
53 53_2270 Right-Hippocampus 220 216 20 0
53 53_2271 Right-Hippocampus 220 216 20 0
53 53_2272 Right-Hippocampus 220 216 20 0
53 53_2273 Right-Hippocampus 220 216 20 0
53 53_2274 Right-Hippocampus 220 216 20 0
53 53_2275 Right-Hippocampus 220 216 20 0
53 53_2276 Right-Hippocampus 220 216 20 0
53 53_2277 Right-Hippocampus 220 216 20 0
53 53_2278 Right-Hippocampus 220 216 20 0
53 53_2279 Right-Hippocampus 220 216 20 0
53 53_2280 Right-Hippocampus 220 216 20 0
53 53_2281 Right-Hippocampus 220 216 20 0
53 53_2282 Right-Hippocampus 220 216 20 0
53 53_2283 Right-Hippocampus 220 216 20 0
53 53_2284 Right-Hippocampus 220 216 20 0
53 53_2285 Right-Hippocampus 220 216 20 0
53 53_2286 Right-Hippocampus 220 216 20 0
53 53_2287 Right-Hippocampus 220 216 20 0
53 53_2288 Right-Hippocampus 220 216 20 0
53 53_2289 Right-Hippocampus 220 216 20 0
53 53_2290 Right-Hippocampus 220 216 20 0
53 53_2291 Right-Hippocampus 220 216 20 0
53 53_2292 Right-Hippocampus 220 216 20 0
53 53_2293 Right-Hippocampus 220 216 20 0
53 53_2294 Right-Hippocampus 220 216 20 0
53 53_2295 Right-Hippocampus 220 216 20 0
53 53_2296 Right-Hippocampus 220 216 20 0
53 53_2297 Right-Hippocampus 220 216 20 0
53 53_2298 Right-Hippocampus 220 216 20 0
53 53_2299 Right-Hippocampus 220 216 20 0
53 53_2300 Right-Hippocampus 220 216 20 0
53 53_2301 Right-Hippocampus 220 216 20 0
53 53_2302 Right-Hippocampus 220 216 20 0
53 53_2303 Right-Hippocampus 220 216 20 0
53 53_2304 Right-Hippocampus 220 216 20 0
53 53_2305 Right-Hippocampus 220 216 20 0
53 53_2306 Right-Hippocampus 220 216 20 0
53 53_2307 Right-Hippocampus 220 216 20 0
53 53_2308 Right-Hippocampus 220 216 20 0
53 53_2309 Right-Hippocampus 220 216 20 0
53 53_2310 Right-Hippocampus 220 216 20 0
53 53_2311 Right-Hippocampus 220 216 20 0
53 53_2312 Right-Hippocampus 220 216 20 0
53 53_2313 Right-Hippocampus 220 216 20 0
53 53_2314 Right-Hippocampus 220 216 20 0
53 53_2315 Right-Hippocampus 220 216 20 0
53 53_2316 Right-Hippocampus 220 216 20 0
53 53_2317 Right-Hippocampus 220 216 20 0
53 53_2318 Right-Hippocampus 220 216 20 0
53 53_2319 Right-Hippocampus 220 216 20 0
53 53_2320 Right-Hippocampus 220 216 20 0
53 53_2321 Right-Hippocampus 220 216 20 0
53 53_2322 Right-Hippocampus 220 216 20 0
53 53_2323 Right-Hippocampus 220 216 20 0
53 53_2324 Right-Hippocampus 220 216 20 0
53 53_2325 Right-Hippocampus 220 216 20 0
53 53_2326 Right-Hippocampus 220 216 20 0
53 53_2327 Right-Hippocampus 220 216 20 0
53 53_2328 Right-Hippocampus 220 216 20 0
53 53_2329 Right-Hippocampus 220 216 20 0
53 53_2330 Right-Hippocampus 220 216 20 0
53 53_2331 Right-Hippocampus 220 216 20 0
53 53_2332 Right-Hippocampus 220 216 20 0
53 53_2333 Right-Hippocampus 220 216 20 0
53 53_2334 Right-Hippocampus 220 216 20 0
53 53_2335 Right-Hippocampus 220 216 20 0
53 53_2336 Right-Hippocampus 220 216 20 0
53 53_2337 Right-Hippocampus 220 216 20 0
53 53_2338 Right-Hippocampus 220 216 20 0
53 53_2339 Right-Hippocampus 220 216 20 0
53 53_2340 Right-Hippocampus 220 216 20 0
53 53_2341 Right-Hippocampus 220 216 20 0
53 53_2342 Right-Hippocampus 220 216 20 0
53 53_2343 Right-Hippocampus 220 216 20 0
53 53_2344 Right-Hippocampus 220 216 20 0
53 53_2345 Right-Hippocampus 220 216 20 0
53 53_2346 Right-Hippocampus 220 216 20 0
53 53_2347 Right-Hippocampus 220 216 20 0
53 53_2348 Right-Hippocampus 220 216 20 0
53 53_2349 Right-Hippocampus 220 216 20 0
53 53_2350 Right-Hippocampus 220 216 20 0
53 53_2351 Right-Hippocampus 220 216 20 0
53 53_2352 Right-Hippocampus 220 216 20 0
53 53_2353 Right-Hippocampus 220 216 20 0
53 53_2354 Right-Hippocampus 220 216 20 0
53 53_2355 Right-Hippocampus 220 216 20 0
53 53_2356 Right-Hippocampus 220 216 20 0
53 53_2357 Right-Hippocampus 220 216 20 0
53 53_2358 Right-Hippocampus 220 216 20 0
53 53_2359 Right-Hippocampus 220 216 20 0
53 53_2360 Right-Hippocampus 220 216 20 0
53 53_2361 Right-Hippocampus 220 216 20 0
53 53_2362 Right-Hippocampus 220 216 20 0
53 53_2363 Right-Hippocampus 220 216 20 0
53 53_2364 Right-Hippocampus 220 216 20 0
53 53_2365 Right-Hippocampus 220 216 20 0
53 53_2366 Right-Hippocampus 220 216 20 0
53 53_2367 Right-Hippocampus 220 216 20 0
53 53_2368 Right-Hippocampus 220 216 20 0
53 53_2369 Right-Hippocampus 220 216 20 0
53 53_2370 Right-Hippocampus 220 216 20 0
53 53_2371 Right-Hippocampus 220 216 20 0
53 53_2372 Right-Hippocampus 220 216 20 0
53 53_2373 Right-Hippocampus 220 216 20 0
53 53_2374 Right-Hippocampus 220 216 20 0
53 53_2375 Right-Hippocampus 220 216 20 0
53 53_2376 Right-Hippocampus 220 216 20 0
53 53_2377 Right-Hippocampus 220 216 20 0
53 53_2378 Right-Hippocampus 220 216 20 0
53 53_2379 Right-Hippocampus 220 216 20 0
53 53_2380 Right-Hippocampus 220 216 20 0
53 53_2381 Right-Hippocampus 220 216 20 0
53 53_2382 Right-Hippocampus 220 216 20 0
53 53_2383 Right-Hippocampus 220 216 20 0
53 53_2384 Right-Hippocampus 220 216 20 0
53 53_2385 Right-Hippocampus 220 216 20 0
53 53_2386 Right-Hippocampus 220 216 20 0
53 53_2387 Right-Hippocampus 220 216 20 0
53 53_2388 Right-Hippocampus 220 216 20 0
53 53_2389 Right-Hippocampus 220 216 20 0
53 53_2390 Right-Hippocampus 220 216 20 0
53 53_2391 Right-Hippocampus 220 216 20 0
53 53_2392 Right-Hippocampus 220 216 20 0
53 53_2393 Right-Hippocampus 220 216 20 0
53 53_2394 Right-Hippocampus 220 216 20 0
53 53_2395 Right-Hippocampus 220 216 20 0
53 53_2396 Right-Hippocampus 220 216 20 0
53 53_2397 Right-Hippocampus 220 216 20 0
53 53_2398 Right-Hippocampus 220 216 20 0
53 53_2399 Right-Hippocampus 220 216 20 0
53 53_2400 Right-Hippocampus 220 216 20 0
53 53_2401 Right-Hippocampus 220 216 20 0
53 53_2402 Right-Hippocampus 220 216 20 0
53 53_2403 Right-Hippocampus 220 216 20 0
53 53_2404 Right-Hippocampus 220 216 20 0
53 53_2405 Right-Hippocampus 220 216 20 0
53 53_2406 Right-Hippocampus 220 216 20 0
53 53_2407 Right-Hippocampus 220 216 20 0
53 53_2408 Right-Hippocampus 220 216 20 0
53 53_2409 Right-Hippocampus 220 216 20 0
53 53_2410 Right-Hippocampus 220 216 20 0
53 53_2411 Right-Hippocampus 220 216 20 0
53 53_2412 Right-Hippocampus 220 216 20 0
53 53_2413 Right-Hippocampus 220 216 20 0
53 53_2414 Right-Hippocampus 220 216 20 0
53 53_2415 Right-Hippocampus 220 216 20 0
53 53_2416 Right-Hippocampus 220 216 20 0
53 53_2417 Right-Hippocampus 220 216 20 0
53 53_2418 Right-Hippocampus 220 216 20 0
53 53_2419 Right-Hippocampus 220 216 20 0
53 53_2420 Right-Hippocampus 220 216 20 0
53 53_2421 Right-Hippocampus 220 216 20 0
53 53_2422 Right-Hippocampus 220 216 20 0
53 53_2423 Right-Hippocampus 220 216 20 0
53 53_2424 Right-Hippocampus 220 216 20 0
53 53_2425 Right-Hippocampus 220 216 20 0
53 53_2426 Right-Hippocampus 220 216 20 0
53 53_2427 Right-Hippocampus 220 216 20 0
53 53_2428 Right-Hippocampus 220 216 20 0
53 53_2429 Right-Hippocampus 220 216 20 0
53 53_2430 Right-Hippocampus 220 216 20 0
53 53_2431 Right-Hippocampus 220 216 20 0
53 53_2432 Right-Hippocampus 220 216 20 0
53 53_2433 Right-Hippocampus 220 216 20 0
53 53_2434 Right-Hippocampus 220 216 20 0
53 53_2435 Right-Hippocampus 220 216 20 0
53 53_2436 Right-Hippocampus 220 216 20 0
53 53_2437 Right-Hippocampus 220 216 20 0
53 53_2438 Right-Hippocampus 220 216 20 0
53 53_2439 Right-Hippocampus 220 216 20 0
53 53_2440 Right-Hippocampus 220 216 20 0
53 53_2441 Right-Hippocampus 220 216 20 0
53 53_2442 Right-Hippocampus 220 216 20 0
53 53_2443 Right-Hippocampus 220 216 20 0
53 53_2444 Right-Hippocampus 220 216 20 0
53 53_2445 Right-Hippocampus 220 216 20 0
53 53_2446 Right-Hippocampus 220 216 20 0
53 53_2447 Right-Hippocampus 220 216 20 0
53 53_2448 Right-Hippocampus 220 216 20 0
53 53_2449 Right-Hippocampus 220 216 20 0
53 53_2450 Right-Hippocampus 220 216 20 0
53 53_2451 Right-Hippocampus 220 216 20 0
53 53_2452 Right-Hippocampus 220 216 20 0
53 53_2453 Right-Hippocampus 220 216 20 0
53 53_2454 Right-Hippocampus 220 216 20 0
53 53_2455 Right-Hippocampus 220 216 20 0
53 53_2456 Right-Hippocampus 220 216 20 0
53 53_2457 Right-Hippocampus 220 216 20 0
53 53_2458 Right-Hippocampus 220 216 20 0
53 53_2459 Right-Hippocampus 220 216 20 0
53 53_2460 Right-Hippocampus 220 216 20 0
53 53_2461 Right-Hippocampus 220 216 20 0
53 53_2462 Right-Hippocampus 220 216 20 0
53 53_2463 Right-Hippocampus 220 216 20 0
53 53_2464 Right-Hippocampus 220 216 20 0
53 53_2465 Right-Hippocampus 220 216 20 0
53 53_2466 Right-Hippocampus 220 216 20 0
53 53_2467 Right-Hippocampus 220 216 20 0
53 53_2468 Right-Hippocampus 220 216 20 0
53 53_2469 Right-Hippocampus 220 216 20 0
53 53_2470 Right-Hippocampus 220 216 20 0
53 53_2471 Right-Hippocampus 220 216 20 0
53 53_2472 Right-Hippocampus 220 216 20 0
53 53_2473 Right-Hippocampus 220 216 20 0
53 53_2474 Right-Hippocampus 220 216 20 0
53 53_2475 Right-Hippocampus 220 216 20 0
53 53_2476 Right-Hippocampus 220 216 20 0
53 53_2477 Right-Hippocampus 220 216 20 0
53 53_2478 Right-Hippocampus 220 216 20 0
53 53_2479 Right-Hippocampus 220 216 20 0
53 53_2480 Right-Hippocampus 220 216 20 0
53 53_2481 Right-Hippocampus 220 216 20 0
53 53_2482 Right-Hippocampus 220 216 20 0
53 53_2483 Right-Hippocampus 220 216 20 0
53 53_2484 Right-Hippocampus 220 216 20 0
53 53_2485 Right-Hippocampus 220 216 20 0
53 53_2486 Right-Hippocampus 220 216 20 0
53 53_2487 Right-Hippocampus 220 216 20 0
53 53_2488 Right-Hippocampus 220 216 20 0
53 53_2489 Right-Hippocampus 220 216 20 0
53 53_2490 Right-Hippocampus 220 216 20 0
53 53_2491 Right-Hippocampus 220 216 20 0
53 53_2492 Right-Hippocampus 220 216 20 0
53 53_2493 Right-Hippocampus 220 216 20 0
53 53_2494 Right-Hippocampus 220 216 20 0
53 53_2495 Right-Hippocampus 220 216 20 0
53 53_2496 Right-Hippocampus 220 216 20 0
53 53_2497 Right-Hippocampus 220 216 20 0
53 53_2498 Right-Hippocampus 220 216 20 0
53 53_2499 Right-Hippocampus 220 216 20 0
53 53_2500 Right-Hippocampus 220 216 20 0
53 53_2501 Right-Hippocampus 220 216 20 0
53 53_2502 Right-Hippocampus 220 216 20 0
54 54_1 Right-Amygdala 103 255 255 0
54 54_2 Right-Amygdala 103 255 255 0
54 54_3 Right-Amygdala 103 255 255 0
54 54_4 Right-Amygdala 103 255 255 0
54 54_5 Right-Amygdala 103 255 255 0
54 54_6 Right-Amygdala 103 255 255 0
54 54_7 Right-Amygdala 103 255 255 0
54 54_8 Right-Amygdala 103 255 255 0
54 54_9 Right-Amygdala 103 255 255 0
54 54_10 Right-Amygdala 103 255 255 0
54 54_11 Right-Amygdala 103 255 255 0
54 54_12 Right-Amygdala 103 255 255 0
54 54_13 Right-Amygdala 103 255 255 0
54 54_14 Right-Amygdala 103 255 255 0
54 54_15 Right-Amygdala 103 255 255 0
54 54_16 Right-Amygdala 103 255 255 0
54 54_17 Right-Amygdala 103 255 255 0
54 54_18 Right-Amygdala 103 255 255 0
54 54_19 Right-Amygdala 103 255 255 0
54 54_20 Right-Amygdala 103 255 255 0
54 54_21 Right-Amygdala 103 255 255 0
54 54_22 Right-Amygdala 103 255 255 0
54 54_23 Right-Amygdala 103 255 255 0
54 54_24 Right-Amygdala 103 255 255 0
54 54_25 Right-Amygdala 103 255 255 0
54 54_26 Right-Amygdala 103 255 255 0
54 54_27 Right-Amygdala 103 255 255 0
54 54_28 Right-Amygdala 103 255 255 0
54 54_29 Right-Amygdala 103 255 255 0
54 54_30 Right-Amygdala 103 255 255 0
54 54_31 Right-Amygdala 103 255 255 0
54 54_32 Right-Amygdala 103 255 255 0
54 54_33 Right-Amygdala 103 255 255 0
54 54_34 Right-Amygdala 103 255 255 0
54 54_35 Right-Amygdala 103 255 255 0
54 54_36 Right-Amygdala 103 255 255 0
54 54_37 Right-Amygdala 103 255 255 0
54 54_38 Right-Amygdala 103 255 255 0
54 54_39 Right-Amygdala 103 255 255 0
54 54_40 Right-Amygdala 103 255 255 0
54 54_41 Right-Amygdala 103 255 255 0
54 54_42 Right-Amygdala 103 255 255 0
54 54_43 Right-Amygdala 103 255 255 0
54 54_44 Right-Amygdala 103 255 255 0
54 54_45 Right-Amygdala 103 255 255 0
54 54_46 Right-Amygdala 103 255 255 0
54 54_47 Right-Amygdala 103 255 255 0
54 54_48 Right-Amygdala 103 255 255 0
54 54_49 Right-Amygdala 103 255 255 0
54 54_50 Right-Amygdala 103 255 255 0
54 54_51 Right-Amygdala 103 255 255 0
54 54_52 Right-Amygdala 103 255 255 0
54 54_53 Right-Amygdala 103 255 255 0
54 54_54 Right-Amygdala 103 255 255 0
54 54_55 Right-Amygdala 103 255 255 0
54 54_56 Right-Amygdala 103 255 255 0
54 54_57 Right-Amygdala 103 255 255 0
54 54_58 Right-Amygdala 103 255 255 0
54 54_59 Right-Amygdala 103 255 255 0
54 54_60 Right-Amygdala 103 255 255 0
54 54_61 Right-Amygdala 103 255 255 0
54 54_62 Right-Amygdala 103 255 255 0
54 54_63 Right-Amygdala 103 255 255 0
54 54_64 Right-Amygdala 103 255 255 0
54 54_65 Right-Amygdala 103 255 255 0
54 54_66 Right-Amygdala 103 255 255 0
54 54_67 Right-Amygdala 103 255 255 0
54 54_68 Right-Amygdala 103 255 255 0
54 54_69 Right-Amygdala 103 255 255 0
54 54_70 Right-Amygdala 103 255 255 0
54 54_71 Right-Amygdala 103 255 255 0
54 54_72 Right-Amygdala 103 255 255 0
54 54_73 Right-Amygdala 103 255 255 0
54 54_74 Right-Amygdala 103 255 255 0
54 54_75 Right-Amygdala 103 255 255 0
54 54_76 Right-Amygdala 103 255 255 0
54 54_77 Right-Amygdala 103 255 255 0
54 54_78 Right-Amygdala 103 255 255 0
54 54_79 Right-Amygdala 103 255 255 0
54 54_80 Right-Amygdala 103 255 255 0
54 54_81 Right-Amygdala 103 255 255 0
54 54_82 Right-Amygdala 103 255 255 0
54 54_83 Right-Amygdala 103 255 255 0
54 54_84 Right-Amygdala 103 255 255 0
54 54_85 Right-Amygdala 103 255 255 0
54 54_86 Right-Amygdala 103 255 255 0
54 54_87 Right-Amygdala 103 255 255 0
54 54_88 Right-Amygdala 103 255 255 0
54 54_89 Right-Amygdala 103 255 255 0
54 54_90 Right-Amygdala 103 255 255 0
54 54_91 Right-Amygdala 103 255 255 0
54 54_92 Right-Amygdala 103 255 255 0
54 54_93 Right-Amygdala 103 255 255 0
54 54_94 Right-Amygdala 103 255 255 0
54 54_95 Right-Amygdala 103 255 255 0
54 54_96 Right-Amygdala 103 255 255 0
54 54_97 Right-Amygdala 103 255 255 0
54 54_98 Right-Amygdala 103 255 255 0
54 54_99 Right-Amygdala 103 255 255 0
54 54_100 Right-Amygdala 103 255 255 0
54 54_101 Right-Amygdala 103 255 255 0
54 54_102 Right-Amygdala 103 255 255 0
54 54_103 Right-Amygdala 103 255 255 0
54 54_104 Right-Amygdala 103 255 255 0
54 54_105 Right-Amygdala 103 255 255 0
54 54_106 Right-Amygdala 103 255 255 0
54 54_107 Right-Amygdala 103 255 255 0
54 54_108 Right-Amygdala 103 255 255 0
54 54_109 Right-Amygdala 103 255 255 0
54 54_110 Right-Amygdala 103 255 255 0
54 54_111 Right-Amygdala 103 255 255 0
54 54_112 Right-Amygdala 103 255 255 0
54 54_113 Right-Amygdala 103 255 255 0
54 54_114 Right-Amygdala 103 255 255 0
54 54_115 Right-Amygdala 103 255 255 0
54 54_116 Right-Amygdala 103 255 255 0
54 54_117 Right-Amygdala 103 255 255 0
54 54_118 Right-Amygdala 103 255 255 0
54 54_119 Right-Amygdala 103 255 255 0
54 54_120 Right-Amygdala 103 255 255 0
54 54_121 Right-Amygdala 103 255 255 0
54 54_122 Right-Amygdala 103 255 255 0
54 54_123 Right-Amygdala 103 255 255 0
54 54_124 Right-Amygdala 103 255 255 0
54 54_125 Right-Amygdala 103 255 255 0
54 54_126 Right-Amygdala 103 255 255 0
54 54_127 Right-Amygdala 103 255 255 0
54 54_128 Right-Amygdala 103 255 255 0
54 54_129 Right-Amygdala 103 255 255 0
54 54_130 Right-Amygdala 103 255 255 0
54 54_131 Right-Amygdala 103 255 255 0
54 54_132 Right-Amygdala 103 255 255 0
54 54_133 Right-Amygdala 103 255 255 0
54 54_134 Right-Amygdala 103 255 255 0
54 54_135 Right-Amygdala 103 255 255 0
54 54_136 Right-Amygdala 103 255 255 0
54 54_137 Right-Amygdala 103 255 255 0
54 54_138 Right-Amygdala 103 255 255 0
54 54_139 Right-Amygdala 103 255 255 0
54 54_140 Right-Amygdala 103 255 255 0
54 54_141 Right-Amygdala 103 255 255 0
54 54_142 Right-Amygdala 103 255 255 0
54 54_143 Right-Amygdala 103 255 255 0
54 54_144 Right-Amygdala 103 255 255 0
54 54_145 Right-Amygdala 103 255 255 0
54 54_146 Right-Amygdala 103 255 255 0
54 54_147 Right-Amygdala 103 255 255 0
54 54_148 Right-Amygdala 103 255 255 0
54 54_149 Right-Amygdala 103 255 255 0
54 54_150 Right-Amygdala 103 255 255 0
54 54_151 Right-Amygdala 103 255 255 0
54 54_152 Right-Amygdala 103 255 255 0
54 54_153 Right-Amygdala 103 255 255 0
54 54_154 Right-Amygdala 103 255 255 0
54 54_155 Right-Amygdala 103 255 255 0
54 54_156 Right-Amygdala 103 255 255 0
54 54_157 Right-Amygdala 103 255 255 0
54 54_158 Right-Amygdala 103 255 255 0
54 54_159 Right-Amygdala 103 255 255 0
54 54_160 Right-Amygdala 103 255 255 0
54 54_161 Right-Amygdala 103 255 255 0
54 54_162 Right-Amygdala 103 255 255 0
54 54_163 Right-Amygdala 103 255 255 0
54 54_164 Right-Amygdala 103 255 255 0
54 54_165 Right-Amygdala 103 255 255 0
54 54_166 Right-Amygdala 103 255 255 0
54 54_167 Right-Amygdala 103 255 255 0
54 54_168 Right-Amygdala 103 255 255 0
54 54_169 Right-Amygdala 103 255 255 0
54 54_170 Right-Amygdala 103 255 255 0
54 54_171 Right-Amygdala 103 255 255 0
54 54_172 Right-Amygdala 103 255 255 0
54 54_173 Right-Amygdala 103 255 255 0
54 54_174 Right-Amygdala 103 255 255 0
54 54_175 Right-Amygdala 103 255 255 0
54 54_176 Right-Amygdala 103 255 255 0
54 54_177 Right-Amygdala 103 255 255 0
54 54_178 Right-Amygdala 103 255 255 0
54 54_179 Right-Amygdala 103 255 255 0
54 54_180 Right-Amygdala 103 255 255 0
54 54_181 Right-Amygdala 103 255 255 0
54 54_182 Right-Amygdala 103 255 255 0
54 54_183 Right-Amygdala 103 255 255 0
54 54_184 Right-Amygdala 103 255 255 0
54 54_185 Right-Amygdala 103 255 255 0
54 54_186 Right-Amygdala 103 255 255 0
54 54_187 Right-Amygdala 103 255 255 0
54 54_188 Right-Amygdala 103 255 255 0
54 54_189 Right-Amygdala 103 255 255 0
54 54_190 Right-Amygdala 103 255 255 0
54 54_191 Right-Amygdala 103 255 255 0
54 54_192 Right-Amygdala 103 255 255 0
54 54_193 Right-Amygdala 103 255 255 0
54 54_194 Right-Amygdala 103 255 255 0
54 54_195 Right-Amygdala 103 255 255 0
54 54_196 Right-Amygdala 103 255 255 0
54 54_197 Right-Amygdala 103 255 255 0
54 54_198 Right-Amygdala 103 255 255 0
54 54_199 Right-Amygdala 103 255 255 0
54 54_200 Right-Amygdala 103 255 255 0
54 54_201 Right-Amygdala 103 255 255 0
54 54_202 Right-Amygdala 103 255 255 0
54 54_203 Right-Amygdala 103 255 255 0
